_id,userId,courseId,subjectId,lessonId,termId,createdAt,updatedAt,__v
62823b9a1550530016e0a35d,622a78a76982420016552517,5fff7399de0bdb47f826feb4,60119d1731c66a2ebd9eb518,6013b8a63ea6f01810808806,5fc8d1b20fae0a06bc22db5c,2022-05-16T11:55:06.929Z,2022-05-16T11:55:06.929Z,0
62823bcc1550530016e0a37c,622a78a76982420016552517,5fff7399de0bdb47f826feb4,60119d1731c66a2ebd9eb518,6013b8a63ea6f01810808808,5fc8d1b20fae0a06bc22db5c,2022-05-16T11:55:56.073Z,2022-05-16T11:55:56.073Z,0
6282435a1550530016e0a7aa,622a78a76982420016552517,5fff7399de0bdb47f826feb4,60119d1731c66a2ebd9eb518,6013b8a63ea6f018108087fe,5fc8d1b20fae0a06bc22db5c,2022-05-16T12:28:10.743Z,2022-05-16T12:28:10.743Z,0
628265971550530016e0abc5,628264691550530016e0ab86,5fff7399de0bdb47f826feb4,60119d3231c66a2ebd9eb51d,6013b9023ea6f018108088ac,5fc8d1b20fae0a06bc22db5c,2022-05-16T14:54:15.047Z,2022-05-16T14:54:15.047Z,0
6282825e1550530016e0b13b,6278f29d2ec29c0016e475b4,5fff734ade0bdb47f826feb1,60119b9a31c66a2ebd9eb4ed,6012d789cfe09249249f8e7c,5fc8d1b20fae0a06bc22db5c,2022-05-16T16:57:02.706Z,2022-05-16T16:57:02.706Z,0
628288031550530016e0b367,60e758dddf20f743607ab0ac,5fff72b3de0bdb47f826feaf,60119a7431c66a2ebd9eb4d7,6012d31fcfe09249249f8a9c,5fc8d1b20fae0a06bc22db5c,2022-05-16T17:21:07.366Z,2022-05-16T17:21:07.366Z,0
628299841550530016e0b6df,619bbdc8ffbf880016f04059,5fff7399de0bdb47f826feb4,60119d1131c66a2ebd9eb517,6012db92cfe09249249f973a,5fc8d1b20fae0a06bc22db5c,2022-05-16T18:35:48.673Z,2022-05-16T18:35:48.673Z,0
6282ac641550530016e0ba1a,628264691550530016e0ab86,5fff7399de0bdb47f826feb4,60119d3231c66a2ebd9eb51d,6013b9023ea6f018108088ae,5fc8d1b20fae0a06bc22db5c,2022-05-16T19:56:20.377Z,2022-05-16T19:56:20.377Z,0
6282c1b01550530016e0bc43,628264691550530016e0ab86,5fff7399de0bdb47f826feb4,60119d3231c66a2ebd9eb51d,6013b9023ea6f018108088b0,5fc8d1b20fae0a06bc22db5c,2022-05-16T21:27:12.592Z,2022-05-16T21:27:12.592Z,0
6282c3151550530016e0bc68,628264691550530016e0ab86,5fff7399de0bdb47f826feb4,60119d3231c66a2ebd9eb51d,6013b9023ea6f018108088b2,5fc8d1b20fae0a06bc22db5c,2022-05-16T21:33:09.707Z,2022-05-16T21:33:09.707Z,0
6282c4191550530016e0bc87,626433d4472ed5001627b295,5fff7399de0bdb47f826feb4,60119d3231c66a2ebd9eb51d,6013b9023ea6f018108088ae,5fc8d1b20fae0a06bc22db5c,2022-05-16T21:37:29.336Z,2022-05-16T21:37:29.336Z,0
6282c4371550530016e0bc8c,628264691550530016e0ab86,5fff7399de0bdb47f826feb4,60119d3231c66a2ebd9eb51d,6013b9023ea6f018108088b4,5fc8d1b20fae0a06bc22db5c,2022-05-16T21:37:59.420Z,2022-05-16T21:37:59.420Z,0
62834d60bd314c0016b6236e,627db44b4911000016d234b7,5fff7399de0bdb47f826feb4,60119d4a31c66a2ebd9eb520,6013b9543ea6f01810808914,5fc8d1b20fae0a06bc22db5c,2022-05-17T07:23:12.451Z,2022-05-17T07:23:12.451Z,0
62836833bd314c0016b62c00,6082b22b3926fe29c8c8105b,5fff72b3de0bdb47f826feaf,60119a4431c66a2ebd9eb4d1,6012d22fcfe09249249f8992,5fc8d1b20fae0a06bc22db5c,2022-05-17T09:17:39.401Z,2022-05-17T09:17:39.401Z,0
62836e5abd314c0016b62d36,626e742da240420016cc3345,5fff7399de0bdb47f826feb4,60119d1731c66a2ebd9eb518,6013b8a63ea6f018108087fe,5fc8d1b20fae0a06bc22db5c,2022-05-17T09:43:54.029Z,2022-05-17T09:43:54.029Z,0
628393c7bd314c0016b63313,628393b4bd314c0016b632c0,5fff5abede0bdb47f826feab,601186e231c66a2ebd9eb4c4,6012cc78cfe09249249f8788,5fc8d1b20fae0a06bc22db5c,2022-05-17T12:23:35.349Z,2022-05-17T12:23:35.349Z,0
6283b1fabd314c0016b63775,61b4274978a1690016abdf6c,5fff7399de0bdb47f826feb4,60119d4a31c66a2ebd9eb520,6013b9543ea6f01810808910,5fc8d1b20fae0a06bc22db5c,2022-05-17T14:32:26.303Z,2022-05-17T14:32:26.303Z,0
62845f9c27ca86001604170a,62775244c52c4100167b312c,5fff72b3de0bdb47f826feaf,60119a5531c66a2ebd9eb4d3,6012d2b2cfe09249249f8a0e,600048197cabf80f88f61736,2022-05-18T02:53:16.310Z,2022-05-18T02:53:16.310Z,0
62856c0027ca860016044174,628568d427ca86001604401e,5fff7371de0bdb47f826feb2,60119c0c31c66a2ebd9eb4fb,6012d904cfe09249249f916a,5fc8d1b20fae0a06bc22db5c,2022-05-18T21:58:24.982Z,2022-05-18T21:58:24.982Z,0
6286c854a12caf00168efcb1,611c07c4c08d120016714dc8,5fff7371de0bdb47f826feb2,60119c7631c66a2ebd9eb506,620ca399eb26aa0016405d16,5fc8d1b20fae0a06bc22db5c,2022-05-19T22:44:36.957Z,2022-05-19T22:44:36.957Z,0
6287492cadc2d10016d24eee,62775244c52c4100167b312c,5fff72b3de0bdb47f826feaf,60119a3331c66a2ebd9eb4cf,6012cec2cfe09249249f88fe,5fc8d1b20fae0a06bc22db5c,2022-05-20T07:54:20.455Z,2022-05-20T07:54:20.455Z,0
628749b6adc2d10016d24f0f,62775244c52c4100167b312c,5fff72b3de0bdb47f826feaf,60119a4131c66a2ebd9eb4d0,6012d1b0cfe09249249f8954,5fc8d1b20fae0a06bc22db5c,2022-05-20T07:56:38.341Z,2022-05-20T07:56:38.341Z,0
62874a8badc2d10016d24f3c,62775244c52c4100167b312c,5fff72b3de0bdb47f826feaf,60119a7431c66a2ebd9eb4d7,6012d31fcfe09249249f8a9c,5fc8d1b20fae0a06bc22db5c,2022-05-20T08:00:11.616Z,2022-05-20T08:00:11.616Z,0
62874aafadc2d10016d24f47,62775244c52c4100167b312c,5fff72b3de0bdb47f826feaf,60119a5d31c66a2ebd9eb4d4,6012d2bccfe09249249f8a12,5fc8d1b20fae0a06bc22db5c,2022-05-20T08:00:47.999Z,2022-05-20T08:00:47.999Z,0
62875247adc2d10016d25009,628533c127ca8600160436c5,5fff7399de0bdb47f826feb4,60119d1731c66a2ebd9eb518,6013b8a63ea6f01810808800,5fc8d1b20fae0a06bc22db5c,2022-05-20T08:33:11.744Z,2022-05-20T08:33:11.744Z,0
62881cd4adc2d10016d2678e,628805edadc2d10016d265bd,5fff7399de0bdb47f826feb4,60119d1131c66a2ebd9eb517,6012db92cfe09249249f973c,5fc8d1b20fae0a06bc22db5c,2022-05-20T22:57:24.147Z,2022-05-20T22:57:24.147Z,0
6288d0980e7a4300165baf49,62790cba2ec29c0016e4794c,5fff72b3de0bdb47f826feaf,60119a5531c66a2ebd9eb4d3,6012d2b2cfe09249249f8a0a,600048197cabf80f88f61736,2022-05-21T11:44:24.392Z,2022-05-21T11:44:24.392Z,0
62897ce80e7a4300165bca78,62880dedadc2d10016d26653,5fff72b3de0bdb47f826feaf,60119a5531c66a2ebd9eb4d3,6012d2abcfe09249249f89f4,5fc8d1b20fae0a06bc22db5c,2022-05-21T23:59:36.484Z,2022-05-21T23:59:36.484Z,0
628980f70e7a4300165bcb20,62880dedadc2d10016d26653,5fff72b3de0bdb47f826feaf,60119a5531c66a2ebd9eb4d3,6012d2abcfe09249249f89f6,5fc8d1b20fae0a06bc22db5c,2022-05-22T00:16:55.951Z,2022-05-22T00:16:55.951Z,0
628a7055fa8fa90016963fa2,628a7021fa8fa90016963f68,5fc8cfbb81a55b4c3c19737d,5fff5bab3fd2d54b08047c82,6012bdcecfe09249249f7e9c,5fc8d1b20fae0a06bc22db5c,2022-05-22T17:18:13.343Z,2022-05-22T17:18:13.343Z,0
628a812dfa8fa90016964380,628a7c60fa8fa9001696415a,5fff72b3de0bdb47f826feaf,60119a7431c66a2ebd9eb4d7,6012d31fcfe09249249f8a9c,5fc8d1b20fae0a06bc22db5c,2022-05-22T18:30:05.431Z,2022-05-22T18:30:05.431Z,0
628b2b73755aa40016dfb2e7,61a75c2ccc10ff0016405d87,5fff72b3de0bdb47f826feaf,60119a3331c66a2ebd9eb4cf,6012cec2cfe09249249f88fe,5fc8d1b20fae0a06bc22db5c,2022-05-23T06:36:35.530Z,2022-05-23T06:36:35.530Z,0
628b65dd755aa40016dfb89f,61c2cd46e5b8cf00163ad6d0,5fff72b3de0bdb47f826feaf,60119a3331c66a2ebd9eb4cf,6012cec2cfe09249249f88fe,5fc8d1b20fae0a06bc22db5c,2022-05-23T10:45:49.161Z,2022-05-23T10:45:49.161Z,0
628bc904755aa40016dfc2f1,628bc8b8755aa40016dfc2b4,5fff7399de0bdb47f826feb4,60119d2731c66a2ebd9eb51b,6012dd10cfe09249249f97c0,5fc8d1b20fae0a06bc22db5c,2022-05-23T17:48:52.676Z,2022-05-23T17:48:52.676Z,0
628c935e82703300161882bb,628c92a7827033001618823b,5fff7371de0bdb47f826feb2,60119c2931c66a2ebd9eb4fe,6012d94ecfe09249249f9222,5fc8d1b20fae0a06bc22db5c,2022-05-24T08:12:14.540Z,2022-05-24T08:12:14.540Z,0
628c97a88270330016188406,6082abd13926fe29c8c80131,5fff72b3de0bdb47f826feaf,60119a3331c66a2ebd9eb4cf,6012cec2cfe09249249f88fe,5fc8d1b20fae0a06bc22db5c,2022-05-24T08:30:32.037Z,2022-05-24T08:30:32.037Z,0
628c97b1827033001618840d,6082abd13926fe29c8c80131,5fff72b3de0bdb47f826feaf,60119a3331c66a2ebd9eb4cf,6012cec2cfe09249249f8900,5fc8d1b20fae0a06bc22db5c,2022-05-24T08:30:41.682Z,2022-05-24T08:30:41.682Z,0
628c97d68270330016188419,6082abd13926fe29c8c80131,5fff72b3de0bdb47f826feaf,60119a3331c66a2ebd9eb4cf,6012cecacfe09249249f891e,600048197cabf80f88f61736,2022-05-24T08:31:18.207Z,2022-05-24T08:31:18.207Z,0
628c97e8827033001618841d,6082abd13926fe29c8c80131,5fff72b3de0bdb47f826feaf,60119a3331c66a2ebd9eb4cf,6012cecacfe09249249f891c,600048197cabf80f88f61736,2022-05-24T08:31:36.941Z,2022-05-24T08:31:36.941Z,0
628c980d8270330016188464,628c92a7827033001618823b,5fff7371de0bdb47f826feb2,60119c6531c66a2ebd9eb504,6012d9fecfe09249249f9358,600048197cabf80f88f61736,2022-05-24T08:32:13.824Z,2022-05-24T08:32:13.824Z,0
628cda338270330016188f79,628b84e7755aa40016dfba93,5fff7399de0bdb47f826feb4,60119d2731c66a2ebd9eb51b,6012dd10cfe09249249f97c0,5fc8d1b20fae0a06bc22db5c,2022-05-24T13:14:27.877Z,2022-05-24T13:14:27.877Z,0
628d61c4827033001618a291,628cd9258270330016188ed3,5fff7399de0bdb47f826feb4,60119d1731c66a2ebd9eb518,6013b8a63ea6f018108087fe,5fc8d1b20fae0a06bc22db5c,2022-05-24T22:52:52.117Z,2022-05-24T22:52:52.117Z,0
628dbbd3827033001618abf7,628db906827033001618aad1,5fff7399de0bdb47f826feb4,60119d3231c66a2ebd9eb51d,6013b9023ea6f018108088ae,5fc8d1b20fae0a06bc22db5c,2022-05-25T05:17:07.927Z,2022-05-25T05:17:07.927Z,0
628dd239827033001618ae22,628dd20c827033001618adfa,5fff7371de0bdb47f826feb2,60119c0831c66a2ebd9eb4fa,6012d8f3cfe09249249f9138,5fc8d1b20fae0a06bc22db5c,2022-05-25T06:52:41.911Z,2022-05-25T06:52:41.911Z,0
628e187bed1d720016e0de2c,622794e8d64c5b0016396858,5fff72b3de0bdb47f826feaf,60119a3331c66a2ebd9eb4cf,6012cec2cfe09249249f88fe,5fc8d1b20fae0a06bc22db5c,2022-05-25T11:52:27.185Z,2022-05-25T11:52:27.185Z,0
628e2e38ed1d720016e0e15f,628270e91550530016e0ace1,5fff72b3de0bdb47f826feaf,60119a8431c66a2ebd9eb4d8,6012d3a3cfe09249249f8b00,5fc8d1b20fae0a06bc22db5c,2022-05-25T13:25:12.829Z,2022-05-25T13:25:12.829Z,0
628ecd8ded1d720016e0f03e,628ecbe2ed1d720016e0ee9e,5fff7371de0bdb47f826feb2,60119c0231c66a2ebd9eb4f9,6012d8d8cfe09249249f911c,600048197cabf80f88f61736,2022-05-26T00:45:01.860Z,2022-05-26T00:45:01.860Z,0
628ef950ed1d720016e0f130,628e7818ed1d720016e0e6f8,5fff7380de0bdb47f826feb3,60119ca931c66a2ebd9eb50c,6012dac3cfe09249249f9532,600048197cabf80f88f61736,2022-05-26T03:51:44.930Z,2022-05-26T03:51:44.930Z,0
628f528edc99e40016b8a7ad,628bcb64755aa40016dfc346,5fff7399de0bdb47f826feb4,60119d2731c66a2ebd9eb51b,6012dd10cfe09249249f97c2,5fc8d1b20fae0a06bc22db5c,2022-05-26T10:12:30.235Z,2022-05-26T10:12:30.235Z,0
628f7a21dc99e40016b8b12c,61cd5418d70c840016d370a4,5fff72b3de0bdb47f826feaf,60119a4431c66a2ebd9eb4d1,6012d234cfe09249249f89a2,600047f67cabf80f88f61735,2022-05-26T13:01:21.101Z,2022-05-26T13:01:21.101Z,0
628f801edc99e40016b8ba1a,61cd5418d70c840016d370a4,5fff72b3de0bdb47f826feaf,60119a5531c66a2ebd9eb4d3,6012d2afcfe09249249f8a04,600047f67cabf80f88f61735,2022-05-26T13:26:54.962Z,2022-05-26T13:26:54.962Z,0
62913f541027c80016870848,62913cc21027c800168707f8,5fff7380de0bdb47f826feb3,60119ca331c66a2ebd9eb50b,6012daabcfe09249249f94b6,5fc8d1b20fae0a06bc22db5c,2022-05-27T21:15:00.129Z,2022-05-27T21:15:00.129Z,0
6293aefbd6509300166c7b11,6293ae5ed6509300166c7acf,5fff7371de0bdb47f826feb2,60119c5531c66a2ebd9eb502,6012d9adcfe09249249f92f2,5fc8d1b20fae0a06bc22db5c,2022-05-29T17:35:55.479Z,2022-05-29T17:35:55.479Z,0
6293b964d6509300166c7c74,628d29eb8270330016189a01,5fff72b3de0bdb47f826feaf,60119a4f31c66a2ebd9eb4d2,6012d29ccfe09249249f89e0,600048197cabf80f88f61736,2022-05-29T18:20:20.910Z,2022-05-29T18:20:20.910Z,0
6293c457d6509300166c7d12,628d29eb8270330016189a01,5fff72b3de0bdb47f826feaf,60119a4f31c66a2ebd9eb4d2,6012d29ccfe09249249f89e2,600048197cabf80f88f61736,2022-05-29T19:07:03.513Z,2022-05-29T19:07:03.513Z,0
6293c535d6509300166c7d60,628d29eb8270330016189a01,5fff72b3de0bdb47f826feaf,60119a4f31c66a2ebd9eb4d2,6012d29ccfe09249249f89e4,600048197cabf80f88f61736,2022-05-29T19:10:45.051Z,2022-05-29T19:10:45.051Z,0
629402a3d6509300166c86df,627edd844911000016d24d54,5fff7380de0bdb47f826feb3,60119c9531c66a2ebd9eb509,6012da71cfe09249249f941e,600047f67cabf80f88f61735,2022-05-29T23:32:51.809Z,2022-05-29T23:32:51.809Z,0
6294c0f92dd0fb0016695278,6294bde62dd0fb00166951f3,5fff72b3de0bdb47f826feaf,60119a7431c66a2ebd9eb4d7,6012d31fcfe09249249f8a9c,5fc8d1b20fae0a06bc22db5c,2022-05-30T13:04:57.822Z,2022-05-30T13:04:57.822Z,0
6294c2ff2dd0fb00166953da,6188097072fe7d0016207f76,5fff7399de0bdb47f826feb4,60119d1731c66a2ebd9eb518,6013b8a63ea6f018108087fe,5fc8d1b20fae0a06bc22db5c,2022-05-30T13:13:35.981Z,2022-05-30T13:13:35.981Z,0
6294dae42dd0fb001669578e,628bcb64755aa40016dfc346,5fff7399de0bdb47f826feb4,60119d4a31c66a2ebd9eb520,6013b9543ea6f01810808912,5fc8d1b20fae0a06bc22db5c,2022-05-30T14:55:32.110Z,2022-05-30T14:55:32.110Z,0
6294ddaa2dd0fb00166957c2,628bcb64755aa40016dfc346,5fff7399de0bdb47f826feb4,60119d4a31c66a2ebd9eb520,6013b9543ea6f01810808916,5fc8d1b20fae0a06bc22db5c,2022-05-30T15:07:22.709Z,2022-05-30T15:07:22.709Z,0
629604afec8f8f0016cf071c,6293ae5ed6509300166c7acf,5fff7371de0bdb47f826feb2,60119c5531c66a2ebd9eb502,6012d9adcfe09249249f92fc,5fc8d1b20fae0a06bc22db5c,2022-05-31T12:06:07.904Z,2022-05-31T12:06:07.904Z,0
6297616859abd10016d1a3f3,6297610059abd10016d1a3b7,5fff7380de0bdb47f826feb3,60119c9531c66a2ebd9eb509,6012da6acfe09249249f9406,5fc8d1b20fae0a06bc22db5c,2022-06-01T12:54:00.100Z,2022-06-01T12:54:00.100Z,0
6297cb6059abd10016d1ae05,625af6d7f4d56c0016c1a200,5fff72b3de0bdb47f826feaf,60119a6e31c66a2ebd9eb4d6,6012d302cfe09249249f8a8e,600048197cabf80f88f61736,2022-06-01T20:26:08.839Z,2022-06-01T20:26:08.839Z,0
629891db85ce1500162be3f3,629890d885ce1500162be2cf,5fff7399de0bdb47f826feb4,60119d1731c66a2ebd9eb518,6013b8a63ea6f018108087fe,5fc8d1b20fae0a06bc22db5c,2022-06-02T10:32:59.377Z,2022-06-02T10:32:59.377Z,0
6298953985ce1500162be610,629890d885ce1500162be2cf,5fff7399de0bdb47f826feb4,60119d2731c66a2ebd9eb51b,6012dd10cfe09249249f97c2,5fc8d1b20fae0a06bc22db5c,2022-06-02T10:47:21.455Z,2022-06-02T10:47:21.455Z,0
6298955a85ce1500162be614,629890d885ce1500162be2cf,5fff7399de0bdb47f826feb4,60119d2731c66a2ebd9eb51b,6012dd10cfe09249249f97c4,5fc8d1b20fae0a06bc22db5c,2022-06-02T10:47:54.089Z,2022-06-02T10:47:54.089Z,0
6298968f85ce1500162be63e,629890d885ce1500162be2cf,5fff7399de0bdb47f826feb4,60119d2731c66a2ebd9eb51b,6012dd10cfe09249249f97ce,5fc8d1b20fae0a06bc22db5c,2022-06-02T10:53:03.179Z,2022-06-02T10:53:03.179Z,0
629adc051204500016cbff01,629ada0d1204500016cbfe9a,5fff7399de0bdb47f826feb4,60119d4a31c66a2ebd9eb520,6013b9543ea6f01810808912,5fc8d1b20fae0a06bc22db5c,2022-06-04T04:13:57.757Z,2022-06-04T04:13:57.757Z,0
629dce7ece674c00165d94a0,6082abe43926fe29c8c8015d,5fff72b3de0bdb47f826feaf,60119a5d31c66a2ebd9eb4d4,6012d2c4cfe09249249f8a38,600048197cabf80f88f61736,2022-06-06T09:53:02.928Z,2022-06-06T09:53:02.928Z,0
629dd819ce674c00165d9593,6138836b58490c00169f5333,629dbb4c5a5f270016033712,629dbfae5a5f2700160337a3,629dc6965a5f270016033848,5fc8d1b20fae0a06bc22db5c,2022-06-06T10:34:01.696Z,2022-06-06T10:34:01.696Z,0
629df537ce674c00165d98d8,629df330ce674c00165d9803,5fff72b3de0bdb47f826feaf,60119a3331c66a2ebd9eb4cf,6012cec2cfe09249249f88fe,5fc8d1b20fae0a06bc22db5c,2022-06-06T12:38:15.796Z,2022-06-06T12:38:15.796Z,0
629e02aace674c00165d9b3c,629e00dece674c00165d9aae,5fff7399de0bdb47f826feb4,60119d2731c66a2ebd9eb51b,6012dd10cfe09249249f97c0,5fc8d1b20fae0a06bc22db5c,2022-06-06T13:35:38.831Z,2022-06-06T13:35:38.831Z,0
